DOM Element Count,Legislation Section URL,volume,Chapter,Part,Divison,Subdivision
458,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624215,,Part VIAElectronic communications,Division 5 Miscellaneous,126 DB  Authentication of certain electronic communications
459,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624216,,Part VIAElectronic communications,Division 5 Miscellaneous,126 DC  Records of certain electronic communications
460,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624217,,Part VIAElectronic communications,Division 5 Miscellaneous,126 DD  Authentication records and Electronic Transactions Act 1999
461,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624218,,Part VIAElectronic communications,Division 5 Miscellaneous,126 E  Communication to Department when information system is temporarily inoperative
462,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624219,,Part VIAElectronic communications,Division 5 Miscellaneous,126 F  Payment when information system is temporarily inoperative
463,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624220,,Part VIAElectronic communications,Division 5 Miscellaneous,126 G  Meaning of temporarily inoperative
464,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624221,,Part VIAElectronic communications,Division 5 Miscellaneous,126 H  Comptroller General of Customs may arrange for use of computer programs to make decisions etc
465,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624222,,Part VIIShips stores and aircrafts stores,Division 5 Miscellaneous,
466,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624223,,Part VIIShips stores and aircrafts stores,Division 5 Miscellaneous,127  Use of ships and aircrafts stores
467,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624224,,Part VIIShips stores and aircrafts stores,Division 5 Miscellaneous,128  Unshipment of ships and aircrafts stores
468,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624225,,Part VIIShips stores and aircrafts stores,Division 5 Miscellaneous,129  Ships and aircrafts stores not to be taken on board without approval
469,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624226,,Part VIIShips stores and aircrafts stores,Division 5 Miscellaneous,130  Ships and aircrafts stores exempt from duty
470,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624227,,Part VIIShips stores and aircrafts stores,Division 5 Miscellaneous,130 A  Entry not required for ships or aircrafts stores
471,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624228,,Part VIIShips stores and aircrafts stores,Division 5 Miscellaneous,130 B  Payment of duty on ships or aircrafts stores
472,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624229,,Part VIIShips stores and aircrafts stores,Division 5 Miscellaneous,130 C  Interpretation
473,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624230,,Part VIIIThe duties,Division 5 Miscellaneous,
474,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624231,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,
475,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624232,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,131 A  Fish caught by Australian ships
476,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624233,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,131 AA  No duty on goods for Timor Sea petroleum activities purpose
477,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624234,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,131 B  Liability of Commonwealth authorities to pay duties of Customs
478,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624235,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,132  Rate of import duty
479,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624236,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,132 AA  When import duty must be paid
480,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624237,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,132 A  Prepayment of duty
481,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624238,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,132 B  Declared period quotaseffect on rates of import duty
482,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624239,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,132 C  Revocation and variation of quota orders
483,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624240,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,132 D  Service of quota orders etc
484,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624241,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,133  Export duties
485,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624242,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,134  Weights and measures
486,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624243,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,135  Proportion
487,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624244,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,136  Manner of fixing duty
488,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624245,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,137  Manner of determining volumes of and fixing duty on beer
489,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624246,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,142  Measurement for duty
490,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624247,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,145  Value of goods sold
491,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624248,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,148  Derelict goods dutiable
492,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624249,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,149  Duty on goods in report of cargo that are not produced or landed
493,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624250,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,150  Samples
494,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624251,,Part VIIIThe duties,Division 1 The payment and computation of duties generally,152  Alterations to agreements where duty altered
495,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624252,,Part VIIIThe duties,Division 1 AACalculation of duty on certain alcoholic beverages,
496,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624253,,Part VIIIThe duties,Division 1 AACalculation of duty on certain alcoholic beverages,153 AA  Meaning of alcoholic beverage
497,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624254,,Part VIIIThe duties,Division 1 AACalculation of duty on certain alcoholic beverages,153 AB  Customs duty to be paid according to labelled alcoholic strength of prescribed alcoholic beverages
498,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624255,,Part VIIIThe duties,Division 1 AACalculation of duty on certain alcoholic beverages,153 AC  Rules for working out strength of prescribed alcoholic beverages
499,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624256,,Part VIIIThe duties,Division 1 AACalculation of duty on certain alcoholic beverages,153 AD  Obscuration
500,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624257,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,
501,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624258,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 A  Purpose of Division
502,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624259,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 B  Definitions
503,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624260,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 C  Total expenditure of factory on materials
504,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624261,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 D  Allowable expenditure of factory on materials
505,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624262,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 E  Calculation of the cost of materials received at a factory
506,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624263,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 F  Allowable expenditure of factory on labour
507,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624264,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 G  Allowable expenditure of factory on overheads
508,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624265,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 H  Unmanufactured goods
509,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624266,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 L  Manufactured goods originating in Papua New Guinea or a Forum Island Country
510,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624267,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 LA  Modification of section 153 L in special circumstances
511,https://www.legislation.gov.au/C1901A00006/2024-07-01/2024-07-01/text/original/epub/OEBPS/document_2/document_2.html#_Toc172624268,,Part VIIIThe duties,Division 1 ARules of origin of preference claim goods,153 M  Manufactured goods originating in a particular Developing Country
